Source:,C:\Users\dagos\EET-HW\LAB06\DAgostinoZach_L6\DAgostinoZach_L6.sch,,,,,
Date:,5/22/2020 12:50:16 PM,,,,,
Tool:,Eeschema (5.1.5)-3,,,,,
Generator:,C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py,,,,,
Component Count:,16,,,,,
Ref,Qnty,Value,Cmp name,Footprint,Description,Vendor
"C1, C2, C3, C5, C6, C7, C9, ",7,0.1uF,C_Small,Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm,"Unpolarized capacitor, small symbol",
"C4, C8, ",2,100uF,CP1_Small,Capacitor_THT:CP_Radial_D8.0mm_P3.50mm,"Polarized capacitor, small US symbol",
"J1, ",1,Data,Conn_01x04_Male,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J2, ",1,+5V IN,Conn_01x02_Male,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J3, ",1,+V Motor,Conn_01x02_Male,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J4, ",1,Dbug,Conn_01x04_Male,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",
"J5, ",1,Out,Conn_01x04_Male,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical,"Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",
"U1, ",1,74LS595,74LS595,Package_DIP:DIP-16_W7.62mm,8-bit serial in/out Shift Register 3-State Outputs,
"U2, ",1,L293,L293,Package_DIP:DIP-16_W7.62mm,Quadruple Half-H Drivers,
